location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
4727343,"E Houston St between Clinton St & Attorney St","pm25",35.17758369445801,"µg/m³","2025-06-24T08:00:00Z","2025-06-24T04:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",34.99675019582113,"µg/m³","2025-06-24T09:00:00Z","2025-06-24T05:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",31.26912514368693,"µg/m³","2025-06-24T10:00:00Z","2025-06-24T06:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",27.421499888102215,"µg/m³","2025-06-24T11:00:00Z","2025-06-24T07:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",24.044291496276855,"µg/m³","2025-06-24T12:00:00Z","2025-06-24T08:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",23.872333367665608,"µg/m³","2025-06-24T13:00:00Z","2025-06-24T09:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",20.622916380564373,"µg/m³","2025-06-24T14:00:00Z","2025-06-24T10:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",19.187708218892414,"µg/m³","2025-06-24T15:00:00Z","2025-06-24T11:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",22.194166660308838,"µg/m³","2025-06-24T16:00:00Z","2025-06-24T12:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",17.60700011253357,"µg/m³","2025-06-24T17:00:00Z","2025-06-24T13:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",16.048624912897747,"µg/m³","2025-06-24T18:00:00Z","2025-06-24T14:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",12.91266671816508,"µg/m³","2025-06-24T19:00:00Z","2025-06-24T15:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",10.631041685740152,"µg/m³","2025-06-24T20:00:00Z","2025-06-24T16:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",11.864708344141642,"µg/m³","2025-06-24T21:00:00Z","2025-06-24T17:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",11.726166645685831,"µg/m³","2025-06-24T22:00:00Z","2025-06-24T18:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",15.147208372751871,"µg/m³","2025-06-25T02:00:00Z","2025-06-24T22:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",14.913250048955282,"µg/m³","2025-06-25T03:00:00Z","2025-06-24T23:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",14.052166620890299,"µg/m³","2025-06-25T04:00:00Z","2025-06-25T00:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",14.800958395004272,"µg/m³","2025-06-25T05:00:00Z","2025-06-25T01:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",15.492916742960611,"µg/m³","2025-06-25T06:00:00Z","2025-06-25T02:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",15.017666657765707,"µg/m³","2025-06-25T07:00:00Z","2025-06-25T03:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",16.1235830783844,"µg/m³","2025-06-25T09:00:00Z","2025-06-25T05:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",17.79183340072632,"µg/m³","2025-06-25T10:00:00Z","2025-06-25T06:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",18.049499988555908,"µg/m³","2025-06-25T11:00:00Z","2025-06-25T07:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",19.2815416653951,"µg/m³","2025-06-25T12:00:00Z","2025-06-25T08:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",24.477083524068195,"µg/m³","2025-06-25T13:00:00Z","2025-06-25T09:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",26.28083324432373,"µg/m³","2025-06-25T14:00:00Z","2025-06-25T10:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",23.683833122253418,"µg/m³","2025-06-25T15:00:00Z","2025-06-25T11:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",16.056166807810467,"µg/m³","2025-06-25T16:00:00Z","2025-06-25T12:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",15.808833360671997,"µg/m³","2025-06-25T17:00:00Z","2025-06-25T13:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",18.843666712443035,"µg/m³","2025-06-25T18:00:00Z","2025-06-25T14:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",15.158583402633667,"µg/m³","2025-06-25T19:00:00Z","2025-06-25T15:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
